run_index,task_id,system,scenario,task_family,failure_type,primary_failtax,failtaxes,failure_step,expected_recovery_path,gold_tool,chosen_tool,state_slots,dependency_edges,success,strict_scored_success,repair_scored_success,execution_verified_success,proxy_summary_success,raw_trace_success,raw_execution_success,raw_success,stop_reason,trace_path,tool_calls,user_queries,mean_user_queries,probe_user_queries,repair_user_queries,probe_user_replies,repair_user_replies,interaction_contract_satisfied,repair_interaction_satisfied,reply_usable_rate,target_aligned_patch_rate,effective_patch_rate,post_query_progress_rate,useful_interaction_round_rate,turn_count,expected_turn_count,expected_tool_calls,matched_milestones,total_milestones,milestone_similarity,milestone_coverage,milestone_signal_coverage,execution_verified_success_rate,strict_scored_success_rate,repair_scored_success_rate,proxy_summary_success_rate,raw_trace_success_rate,raw_execution_success_rate,interaction_efficiency,tool_efficiency,turn_efficiency,hallucination_avoidance,state_dependency_score,result_summary_coverage,reference_summary_coverage,primary_category,categories,result_summary_source,used_result_summary,milestone_signal_available,reference_result_summary_available,expected_target_path,observed_target_path,write_target_verified,raw_repair_actions,raw_repair_triggered,raw_total_steps,raw_token_cost,raw_wall_clock_ms,observed_error_type,first_failure_recovered,repair_extra_tool_calls,repair_extra_user_turns,repair_user_clarification,clarification_precision,clarification_recall,unnecessary_question_rate,patch_success_rate,post_answer_retry_count,reuse_pass_index,reused_artifact,reuse_mode,reuse_tier,reuse_selected_asset_id,reuse_selected_match_signature,reuse_source_task_id,reuse_target_family,reuse_source_family,reuse_target_semantic_family,reuse_source_semantic_family,second_run_improvement,budget_violation,budget_violation_reason,recovery_budget_used
2,update_contact_relationship_with_relationship,a3_interaction,single_user_turn,t2_dynamic_branching,single_user_turn,ordering,"[""ordering"", ""selection"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/083_update_contact_relationship_with_relationship_a3_interaction.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,7,7,2,3,3,0.853270452734121,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,multiple_tool,"[""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
2,update_contact_relationship_with_relationship,a4_reuse,single_user_turn,t2_dynamic_branching,single_user_turn,ordering,"[""ordering"", ""selection"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/083_update_contact_relationship_with_relationship_a4_reuse.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,7,7,2,3,3,0.853270452734121,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,multiple_tool,"[""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,0,True,transfer_reuse,unresolved_transfer_reuse,ws_wf_search_message_with_recency_latest_alt,phase1::family=t2_dynamic_branching::caps=cap_retrieve::fail=single_user_turn::goal=don_t_make_assumptions_about_what_values_to_plug_into_functions_ask_for_clarification_if_a_user_request_is_ambiguous_what_does_my_latest_text_say,search_message_with_recency_latest_alt,,search_message_with_recency_latest_alt,,search_message_with_recency_latest_alt,0.0,False,,0.0
2,update_contact_relationship_with_relationship_alt,a0_baseline,single_user_turn,t2_dynamic_branching,single_user_turn,ordering,"[""ordering"", ""selection"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,True,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/084_update_contact_relationship_with_relationship_alt_a0_baseline.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,7,7,2,2,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,multiple_tool,"[""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
2,update_contact_relationship_with_relationship_alt,a1_recovery,single_user_turn,t2_dynamic_branching,single_user_turn,ordering,"[""ordering"", ""selection"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,True,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/084_update_contact_relationship_with_relationship_alt_a1_recovery.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,7,7,2,2,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,multiple_tool,"[""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
2,update_contact_relationship_with_relationship_alt,a2_planner,single_user_turn,t2_dynamic_branching,single_user_turn,ordering,"[""ordering"", ""selection"", ""recovery""]",step_02,replan_or_reroute_then_retry,,modify_contact,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,True,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/084_update_contact_relationship_with_relationship_alt_a2_planner.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,7,7,2,2,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,multiple_tool,"[""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
2,update_contact_relationship_with_relationship_alt,a3_interaction,single_user_turn,t2_dynamic_branching,single_user_turn,ordering,"[""ordering"", ""selection"", ""recovery""]",step_02,replan_or_reroute_then_retry,,modify_contact,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,True,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/084_update_contact_relationship_with_relationship_alt_a3_interaction.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,7,7,2,2,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,multiple_tool,"[""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
2,update_contact_relationship_with_relationship_alt,a4_reuse,single_user_turn,t2_dynamic_branching,single_user_turn,ordering,"[""ordering"", ""selection"", ""recovery""]",step_02,replan_or_reroute_then_retry,,modify_contact,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,True,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/084_update_contact_relationship_with_relationship_alt_a4_reuse.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,7,7,2,2,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,multiple_tool,"[""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
2,update_contact_relationship_with_relationship_multiple_user_turn,a0_baseline,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,write_tool,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/085_update_contact_relationship_with_relationship_multiple_user_turn_a0_baseline.json,2,0,0.0,0,0,0,0,False,False,0.0,0.0,0.0,0.0,0.0,9,9,2,3,3,0.8877253858750348,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,multiple_tool,"[""multiple_tool"", ""multiple_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,outputs/toolsandbox/reports/update_contact_relationship_with_relationship_multiple_user_turn.txt,True,0,0,2,0.0,0,multiple_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
2,update_contact_relationship_with_relationship_multiple_user_turn,a1_recovery,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,write_tool,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/085_update_contact_relationship_with_relationship_multiple_user_turn_a1_recovery.json,2,0,0.0,0,0,0,0,False,False,0.0,0.0,0.0,0.0,0.0,9,9,2,3,3,0.8877253858750348,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,multiple_tool,"[""multiple_tool"", ""multiple_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,outputs/toolsandbox/reports/update_contact_relationship_with_relationship_multiple_user_turn.txt,True,0,0,2,0.0,0,multiple_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
2,update_contact_relationship_with_relationship_multiple_user_turn,a2_planner,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,modify_contact,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/085_update_contact_relationship_with_relationship_multiple_user_turn_a2_planner.json,1,0,0.0,0,0,0,0,False,False,0.0,0.0,0.0,0.0,0.0,9,9,2,3,3,0.8877253858750348,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,multiple_tool,"[""multiple_tool"", ""multiple_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,0,1,0.0,0,multiple_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
2,update_contact_relationship_with_relationship_multiple_user_turn,a3_interaction,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,modify_contact,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,True,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/085_update_contact_relationship_with_relationship_multiple_user_turn_a3_interaction.json,1,1,1.0,1,0,0,1,True,True,0.0,0.0,0.0,0.0,0.0,9,9,2,3,3,0.8877253858750348,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,multiple_tool,"[""multiple_tool"", ""multiple_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,0,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
2,update_contact_relationship_with_relationship_multiple_user_turn,a4_reuse,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,modify_contact,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,True,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/085_update_contact_relationship_with_relationship_multiple_user_turn_a4_reuse.json,1,1,1.0,1,0,0,1,True,True,0.0,0.0,0.0,0.0,0.0,9,9,2,3,3,0.8877253858750348,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,multiple_tool,"[""multiple_tool"", ""multiple_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,0,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,0,True,transfer_reuse,unresolved_transfer_reuse,ws_wf_add_reminder_content_and_week_delta_and_time_multiple_user_turn_alt,phase1::family=t3_must_interact::caps=cap_write::fail=multiple_user_turn::goal=don_t_make_assumptions_about_what_values_to_plug_into_functions_ask_for_clarification_if_a_user_request_is_ambiguous_add_a_reminder_for_tomorrow_5pm_cool_can_you_update_it_to_say_buy_chocolate_milk,add_reminder_content_and_week_delta_and_time_multiple_user_turn_alt,,add_reminder_content_and_week_delta_and_time_multiple_user_turn_alt,,add_reminder_content_and_week_delta_and_time_multiple_user_turn_alt,0.0,False,,0.0
2,update_contact_relationship_with_relationship_twice_multiple_user_turn,a0_baseline,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,write_tool,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/086_update_contact_relationship_with_relationship_twice_multiple_user_turn_a0_baseline.json,2,0,0.0,0,0,0,0,False,False,0.0,0.0,0.0,0.0,0.0,15,15,2,5,5,0.9059300810457293,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,multiple_tool,"[""multiple_tool"", ""multiple_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,outputs/toolsandbox/reports/update_contact_relationship_with_relationship_twice_multiple_user_turn.txt,True,0,0,2,0.0,0,multiple_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
2,update_contact_relationship_with_relationship_twice_multiple_user_turn,a1_recovery,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,write_tool,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/086_update_contact_relationship_with_relationship_twice_multiple_user_turn_a1_recovery.json,2,0,0.0,0,0,0,0,False,False,0.0,0.0,0.0,0.0,0.0,15,15,2,5,5,0.9059300810457293,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,multiple_tool,"[""multiple_tool"", ""multiple_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,outputs/toolsandbox/reports/update_contact_relationship_with_relationship_twice_multiple_user_turn.txt,True,0,0,2,0.0,0,multiple_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
2,update_contact_relationship_with_relationship_twice_multiple_user_turn,a2_planner,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,modify_contact,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/086_update_contact_relationship_with_relationship_twice_multiple_user_turn_a2_planner.json,1,0,0.0,0,0,0,0,False,False,0.0,0.0,0.0,0.0,0.0,15,15,2,5,5,0.9059300810457293,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,multiple_tool,"[""multiple_tool"", ""multiple_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,0,1,0.0,0,multiple_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
2,update_contact_relationship_with_relationship_twice_multiple_user_turn,a3_interaction,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,modify_contact,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,True,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/086_update_contact_relationship_with_relationship_twice_multiple_user_turn_a3_interaction.json,1,1,1.0,1,0,0,1,True,True,0.0,0.0,0.0,0.0,0.0,15,15,2,5,5,0.9059300810457293,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,multiple_tool,"[""multiple_tool"", ""multiple_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,0,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
2,update_contact_relationship_with_relationship_twice_multiple_user_turn,a4_reuse,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,modify_contact,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,True,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/086_update_contact_relationship_with_relationship_twice_multiple_user_turn_a4_reuse.json,1,1,1.0,1,0,0,1,True,True,0.0,0.0,0.0,0.0,0.0,15,15,2,5,5,0.9059300810457293,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,multiple_tool,"[""multiple_tool"", ""multiple_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,0,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,0,True,transfer_reuse,unresolved_transfer_reuse,ws_wf_update_contact_relationship_with_relationship_multiple_user_turn,phase1::family=t3_must_interact::caps=cap_write::fail=multiple_user_turn::goal=don_t_make_assumptions_about_what_values_to_plug_into_functions_ask_for_clarification_if_a_user_request_is_ambiguous_who_are_my_friends_yeah_i_want_to_update_both_fredrik_and_john_as_my_enemies_in_my_contact_book,update_contact_relationship_with_relationship_multiple_user_turn,,update_contact_relationship_with_relationship_multiple_user_turn,,update_contact_relationship_with_relationship_multiple_user_turn,0.0,False,,0.0
2,update_contact_with_id_and_phone_number,a0_baseline,single_user_turn,t0_general,single_user_turn,selection,"[""selection"", ""recovery""]",step_01,rebind_or_switch_then_retry,modify_contact,modify_contact,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/087_update_contact_with_id_and_phone_number_a0_baseline.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,3,3,1,2,2,0.841346227105073,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,single_tool,"[""single_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
2,update_contact_with_id_and_phone_number,a1_recovery,single_user_turn,t0_general,single_user_turn,selection,"[""selection"", ""recovery""]",step_01,rebind_or_switch_then_retry,modify_contact,modify_contact,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/087_update_contact_with_id_and_phone_number_a1_recovery.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,3,3,1,2,2,0.841346227105073,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,single_tool,"[""single_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
2,update_contact_with_id_and_phone_number,a2_planner,single_user_turn,t0_general,single_user_turn,selection,"[""selection"", ""recovery""]",step_01,rebind_or_switch_then_retry,modify_contact,modify_contact,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/087_update_contact_with_id_and_phone_number_a2_planner.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,3,3,1,2,2,0.841346227105073,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,single_tool,"[""single_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
2,update_contact_with_id_and_phone_number,a3_interaction,single_user_turn,t0_general,single_user_turn,selection,"[""selection"", ""recovery""]",step_01,rebind_or_switch_then_retry,modify_contact,modify_contact,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_official_post8249ee1/runs/run_02/traces/087_update_contact_with_id_and_phone_number_a3_interaction.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,3,3,1,2,2,0.841346227105073,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,single_tool,"[""single_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
